,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
324,-44.50793072088197,-40.128984269841716,-1.7578358516813735,0.9537781913942491,-0.06066192473117249,-0.40143096556889635,-45.180633544921875,-40.41101837158203,-1.5612899069677497
325,-44.60276105824947,-39.92785342672511,-1.7430827990705846,0.7517648127307637,0.22872949485827754,-0.33271936910732597,-45.180633544921875,-40.41101837158203,-1.5612899069677497
326,-44.68413371949352,-39.823639895346425,-1.7161043033911603,0.5838423196126337,0.3596914698278185,-0.24649876204256854,-45.180633544921875,-40.41101837158203,-1.5612899069677497
327,-44.66375557743745,-39.806359523624366,-1.7269344853992779,0.5714797440144366,0.35870374877438316,-0.24353599731770997,-45.180633544921875,-40.41101837158203,-1.5612899069677497
328,-44.78543895655057,-39.87961051082515,-1.7138347122771236,0.3589295457094337,0.22971413596685997,-0.19363441448467225,-45.180633544921875,-40.41101837158203,-1.5612899069677497
329,-44.504412568559985,-39.85331157973729,-1.6350692256065227,0.7322260028186448,0.2507333165299855,-0.019238755130039698,-45.18064498901367,-40.41101837158203,-1.5612749932656453
330,-44.71369026874316,-39.88641367996089,-1.7162981636581853,0.3836915501103543,0.18604281664349584,-0.17761167521042232,-45.18064498901367,-40.41101837158203,-1.5612749932656453
331,-44.8344744786812,-39.78041302716916,-1.7326659445105133,0.1861148053590626,0.3225402284179998,-0.19241297315768108,-45.18064498901367,-40.41101837158203,-1.5612749932656453
332,-44.828192911322816,-39.7706220697352,-1.7411151055440217,0.1818730675757906,0.3136532102491081,-0.19009096074173254,-45.18064498901367,-40.41101837158203,-1.5612749932656453
333,-44.73510732885007,-39.86686312297529,-1.6234041817484346,0.30068588602790786,0.15532880901179044,0.06106070480667697,-45.18064498901367,-40.41101837158203,-1.5612749932656453
334,-44.77696360358859,-40.09018616866043,-1.6213920253085852,0.21996118223503433,-0.1725749302682145,0.059008353465515646,-45.1806526184082,-40.41101837158203,-1.5612623432504675
335,-44.90377846181443,-40.224268309466495,-1.6501274372885513,0.024618773029753627,-0.3503983793145522,-0.0035102076978574467,-45.1806526184082,-40.41101837158203,-1.5612623432504675
336,-44.89835627514579,-40.67961532554819,-1.6995328155451705,0.030535043041084623,-0.9684251136460073,-0.10083179992240074,-45.1806526184082,-40.41101837158203,-1.5612623432504675
337,-44.89737271807584,-40.71010428642319,-1.703963850746365,0.02977315171662874,-0.9432730820990736,-0.09962161572161589,-45.1806526184082,-40.41101837158203,-1.5612623432504675
338,-45.20661139571138,-40.532338092846636,-1.6749758808589466,-0.4097737293470137,-0.6250931159364828,-0.032559146582885626,-45.1806526184082,-40.41101837158203,-1.5612623432504675
339,-45.29233223225766,-40.7225915236596,-1.5940821821299096,-0.5023346947541203,-0.8507039550125224,0.13015281508548465,-45.1806526184082,-40.41101837158203,-1.5612623432504675
340,-44.87956154326618,-40.75756570328996,-1.6008306992786503,0.11834721202547593,-0.8399866178848399,0.1039974034165913,-45.1806640625,-40.41101837158203,-1.5612478290225265
341,-44.96787957954019,-40.85360588829904,-1.5730906230453874,-0.014673322731038163,-0.916269453755614,0.1485567093400014,-45.1806640625,-40.41101837158203,-1.5612478290225265
342,-44.96839205760893,-40.88655341111938,-1.5665651408481793,-0.014363081943725362,-0.8982235326716259,0.1467681496894924,-45.1806640625,-40.41101837158203,-1.5612478290225265
343,-44.98067081731786,-41.034655645807895,-1.488548966634303,-0.03071641672911348,-1.0441949441967504,0.28630179741025724,-45.1806640625,-40.41101837158203,-1.5612478290225265
344,-45.08384522375972,-40.78203112115152,-1.601237245317618,-0.17493618558335805,-0.6116512604615234,0.03588308039717791,-45.1806640625,-40.41101837158203,-1.5612478290225265
345,-45.01808204105649,-40.63317046710699,-1.5396819655881073,-0.06932227344148821,-0.3573001371073541,0.15379634426807165,-45.18067169189453,-40.41101837158203,-1.5612354453234576
346,-44.88098655446144,-40.28536400908787,-1.59576991259366,0.12909127235713136,0.1588733541252242,0.0277152916338623,-45.18067169189453,-40.41101837158203,-1.5612354453234576
347,-44.87651805961443,-40.27941569977325,-1.5945507973587023,0.12630559071874256,0.1560746427637723,0.027384974996983093,-45.18067169189453,-40.41101837158203,-1.5612354453234576
348,-44.82843714809705,-40.02801734403786,-1.6567026341348448,0.18538617743318517,0.5006573199516119,-0.09801979061422539,-45.18067169189453,-40.41101837158203,-1.5612354453234576
349,-44.45536323640605,-39.835636637028756,-1.5259516031382063,0.7016056369445218,0.7381150413984698,0.16945189401509536,-45.18067169189453,-40.41101837158203,-1.5612354453234576
350,-44.35813043443111,-40.22058617598794,-1.4058407127050112,0.7897034963794731,0.14015782172974367,0.38972277523562904,-45.18067169189453,-40.41101837158203,-1.5612354453234576
351,-44.24681277055,-40.368249966612886,-1.4073476336370265,0.8911005979440054,-0.07817319289073643,0.3482219936290513,-45.18068313598633,-40.4110221862793,-1.5612202653052443
352,-44.215091671671566,-40.37078035729658,-1.3920626031380061,0.8730995868450908,-0.07624001787015444,0.344007899569454,-45.18068313598633,-40.4110221862793,-1.5612202653052443
353,-44.24077690614365,-40.61872391970741,-1.379850311864192,0.775012707257665,-0.421582233603078,0.33416027226983624,-45.18068313598633,-40.4110221862793,-1.5612202653052443
354,-44.34917057584965,-40.842483784356595,-1.4355439196230517,0.5662227330677353,-0.7091754854206735,0.1914024750540351,-45.18068313598633,-40.4110221862793,-1.5612202653052443
355,-44.294848153536826,-41.07984749801922,-1.36995655462599,0.603092333576913,-0.9953648938821842,0.3019287690240791,-45.18068313598633,-40.4110221862793,-1.5612202653052443
356,-44.09374049114346,-41.23736576327182,-1.3336895701926228,0.844405749907058,-1.1474623628797924,0.34378041990836494,-45.18069076538086,-40.4110221862793,-1.5612084142383933
357,-44.064378565029436,-41.27491678387574,-1.318588019633148,0.8263704725161543,-1.1196596734854942,0.3396428326480898,-45.18069076538086,-40.4110221862793,-1.5612084142383933
358,-44.03437366536484,-41.232076460710154,-1.3892985488213845,0.81036651160897,-0.9798667702737078,0.1665179759328573,-45.18069076538086,-40.4110221862793,-1.5612084142383933
359,-44.09862257915872,-41.27415535305437,-1.3764849270732227,0.6617073487913713,-0.97005553743948,0.17536663748117862,-45.18069076538086,-40.4110221862793,-1.5612084142383933
360,-44.16453366380267,-41.140359166583416,-1.3392139243101504,0.5213851944798191,-0.7116565471053595,0.23160458336409348,-45.18069076538086,-40.4110221862793,-1.5612084142383933
361,-44.29197814873257,-40.92667160308441,-1.3778355150317423,0.3046886973731031,-0.35979215442619056,0.13236155762664878,-45.180702209472656,-40.4110221862793,-1.5611954979071065
362,-44.28155915349902,-40.93612242073773,-1.3720230130690805,0.29793450941690036,-0.34781555469533676,0.13076482092519204,-45.180702209472656,-40.4110221862793,-1.5611954979071065
363,-44.29647405701187,-40.61714375390747,-1.3789253887905148,0.25576374729235885,0.12800399345718133,0.10423005091196474,-45.180702209472656,-40.4110221862793,-1.5611954979071065
364,-44.74484053998232,-40.578876475399774,-1.3859888524389699,-0.3985903010804446,0.17322169022308087,0.08002690322623282,-45.180702209472656,-40.4110221862793,-1.5611954979071065
365,-44.932851794498426,-40.64308587263353,-1.4661479906611616,-0.6368371400868954,0.06993169579440346,-0.08602815626034369,-45.180702209472656,-40.4110221862793,-1.5611954979071065
366,-44.90728067563701,-40.50605188526936,-1.5011585152780924,-0.5557942941408668,0.2584300444983175,-0.14673642691736827,-45.180702209472656,-40.4110221862793,-1.5611954979071065
367,-44.92670036645161,-40.49561670807882,-1.507609579058897,-0.5440544076816294,0.2549426979889805,-0.1449807617094706,-45.18071365356445,-40.41102600097656,-1.561180584205002
368,-45.202991043123156,-40.1978652670543,-1.484740575943183,-0.896407811731746,0.6581024449669459,-0.08552104268501878,-45.18071365356445,-40.41102600097656,-1.561180584205002
369,-45.324253326702625,-39.98934478859073,-1.5438855604571757,-1.0048748085179446,0.9072913325312177,-0.19370878452895923,-45.18071365356445,-40.41102600097656,-1.561180584205002
370,-45.27113569504474,-39.90397535087547,-1.5173810689766023,-0.8583656145201926,0.9639960888732519,-0.12230328809204745,-45.18071365356445,-40.41102600097656,-1.561180584205002
371,-45.28853691521583,-39.99967501259597,-1.5679356574265195,-0.8223463144166249,0.7608708877806389,-0.2101547427597848,-45.18071365356445,-40.41102600097656,-1.561180584205002
372,-45.31746604847185,-39.97455745500979,-1.5771642348075687,-0.8052510372561212,0.7427407582387043,-0.2076193127852858,-45.180721282958984,-40.41102600097656,-1.561168466822042
373,-45.17766151734493,-39.84548696251077,-1.6031047256653181,-0.5505327819279433,0.8727874540029178,-0.23833727984911052,-45.180721282958984,-40.41102600097656,-1.561168466822042
374,-45.43951820287215,-39.85160583114087,-1.633575632433341,-0.8830347046038736,0.8021831454079218,-0.2749211881357173,-45.180721282958984,-40.41102600097656,-1.561168466822042
375,-45.45118003710448,-39.69324598021806,-1.6342941740434485,-0.8369820147807769,0.9697971531113889,-0.24921690085361825,-45.180721282958984,-40.41102600097656,-1.561168466822042
376,-45.559379565355506,-39.749339147317706,-1.518872863666382,-0.930640763421162,0.8221701430845277,0.0035909071011956395,-45.180721282958984,-40.41102600097656,-1.561168466822042
377,-45.59211195223131,-39.71727673606716,-1.5187120228638977,-0.9112852225690491,0.8094819906761994,0.0035538326990326385,-45.180721282958984,-40.41102600097656,-1.561168466822042
378,-45.51245203467855,-39.6188227881568,-1.5726412293194376,-0.7341463263922121,0.8914987900681893,-0.1032652308733497,-45.18073272705078,-40.41102600097656,-1.5611534199618833
379,-45.40781503555703,-39.53907563272937,-1.5212123504752966,-0.5335862302401103,0.9414063012799843,0.008320243986969705,-45.18073272705078,-40.41102600097656,-1.5611534199618833
380,-45.12494970772405,-39.645714432907624,-1.5792440155624203,-0.09482332778948377,0.7235318852360819,-0.10700148586136166,-45.18073272705078,-40.41102600097656,-1.5611534199618833
381,-45.08202402960687,-39.84199116432027,-1.669481728775977,-0.027537898357677545,0.39540607781714887,-0.274814249475718,-45.18073272705078,-40.41102600097656,-1.5611534199618833
382,-45.083403784871194,-39.82987911367628,-1.6815507701823273,-0.027541910310675388,0.38466452859941336,-0.27150082055577013,-45.18073272705078,-40.41102600097656,-1.5611534199618833
383,-44.913829431512625,-39.64819505474023,-1.580937021327382,0.2142816039044273,0.6144632899583685,-0.046066725528971314,-45.18074035644531,-40.41102600097656,-1.5611417020530869
384,-45.08465639918275,-39.623653703602116,-1.6563678078685056,-0.043315526208588084,0.6056916242711599,-0.1902556748634633,-45.18074035644531,-40.41102600097656,-1.5611417020530869
385,-45.043459584044776,-39.78455499974064,-1.65761829096401,0.018148618419926016,0.3346959105929091,-0.173953524847372,-45.18074035644531,-40.41102600097656,-1.5611417020530869
386,-45.290779571077046,-39.951189846018686,-1.5977452340900404,-0.3322435375241152,0.0758555106988989,-0.03839734289144006,-45.18074035644531,-40.41102600097656,-1.5611417020530869
387,-45.30240587325041,-39.94801033823969,-1.599425838955983,-0.3252502954899669,0.074995334680703,-0.03792309974103417,-45.18074035644531,-40.41102600097656,-1.5611417020530869
388,-45.37665023754947,-39.852303227424954,-1.5696773061719058,-0.4072699256543631,0.20507582390696644,0.02455055951585184,-45.18074035644531,-40.41102600097656,-1.5611417020530869
389,-45.37476087954296,-40.081176943487755,-1.637093325254348,-0.37569430422255984,-0.1342334415461514,-0.1107972598474164,-45.18075180053711,-40.41102600097656,-1.5611269215090369
390,-45.41358031350242,-40.05710790480974,-1.5791475316569275,-0.40409244210148343,-0.09060343710130944,0.01446478782314825,-45.18075180053711,-40.41102600097656,-1.5611269215090369
391,-45.25221479350727,-40.05974068406588,-1.615384527936551,-0.14779217491043878,-0.08792512102771889,-0.058601201178634155,-45.18075180053711,-40.41102600097656,-1.5611269215090369
392,-45.257423601759776,-40.06564932037995,-1.6179536593566817,-0.1447333604426123,-0.09004640201749893,-0.05788580242995845,-45.18075180053711,-40.41102600097656,-1.5611269215090369
393,-45.216825666085704,-40.17877487549261,-1.5434245667976036,-0.07706776273585919,-0.24370203108038047,0.09496519306997969,-45.18075180053711,-40.41102600097656,-1.5611269215090369
394,-45.20891827164665,-40.30726013499024,-1.6045128103064914,-0.060379835266875743,-0.4087257944123383,-0.03484784135803898,-45.18075942993164,-40.41102600097656,-1.5611141383358045
395,-45.045396383209315,-40.227796400893105,-1.6455868021387035,0.17568291848702,-0.26712287569304527,-0.1124520907158189,-45.18075942993164,-40.41102600097656,-1.5611141383358045
396,-45.31950350889734,-40.60279864728982,-1.5259532640860454,-0.22363994187755754,-0.7776142574583625,0.1351644022712214,-45.18075942993164,-40.41102600097656,-1.5611141383358045
397,-45.32738548023499,-40.63146328858336,-1.5200199179715794,-0.21901128989417024,-0.7632850844544907,0.13352941473260965,-45.18075942993164,-40.41102600097656,-1.5611141383358045
398,-45.2664056263564,-40.77880289528457,-1.597309102193691,-0.11726037368636946,-0.917721724657884,-0.03223748286211259,-45.18075942993164,-40.41102600097656,-1.5611141383358045
399,-45.14916411104151,-41.06148440278897,-1.5687052992070187,0.05741843881898895,-1.2537218836339799,0.027340236899812534,-45.18077087402344,-40.41102600097656,-1.5611018877947902
400,-45.318615846656165,-41.288309475460856,-1.5927446066027078,-0.18683967383027802,-1.4863800707052535,-0.02278837077014955,-45.18077087402344,-40.41102600097656,-1.5611018877947902
401,-45.28807209427217,-41.03603045208726,-1.6540809903188534,-0.13053787941067935,-1.025361752425805,-0.14179060968409424,-45.18077087402344,-40.41102600097656,-1.5611018877947902
402,-45.292571161149134,-41.07379931579483,-1.6603052881722535,-0.12769362709511825,-1.0064275942834306,-0.1400756270674553,-45.18077087402344,-40.41102600097656,-1.5611018877947902
403,-45.266123734462525,-41.35857153508245,-1.6250930682495257,-0.08125017313236092,-1.3380757102235497,-0.05673184127988948,-45.18077087402344,-40.41102600097656,-1.5611018877947902
404,-45.47029891700277,-41.37340446808047,-1.5158161784226847,-0.36519945676710475,-1.264189928866396,0.16432776221458784,-45.18077087402344,-40.41102600097656,-1.5611018877947902
405,-45.38369495449374,-41.50966423457054,-1.581657375904381,-0.2165604600370143,-1.3677347635575667,0.018206491440221517,-45.18077850341797,-40.41102600097656,-1.5610873735668491
406,-45.325890796707874,-41.32785388009888,-1.5672806671164774,-0.11968084056695306,-1.0145622597815778,0.04482793102671295,-45.18077850341797,-40.41102600097656,-1.5610873735668491
407,-45.33011167497822,-41.363805131300374,-1.5653126949686251,-0.11720780792164782,-0.9938360728746688,0.04428597493046264,-45.18077850341797,-40.41102600097656,-1.5610873735668491
408,-45.4428230088089,-41.39051955861022,-1.5260406658178414,-0.2683563989908174,-0.9613328684321373,0.11744618554317493,-45.18077850341797,-40.41102600097656,-1.5610873735668491
409,-45.07741052608986,-41.66665417983151,-1.5759327326835952,0.2691837326473786,-1.2849492474422153,0.0074928536925761985,-45.18077850341797,-40.41102600097656,-1.5610873735668491
410,-45.080916289695246,-41.80898853277425,-1.5726209306056615,0.2451368267729916,-1.3956332212387355,0.013288093431805438,-45.180789947509766,-40.41102981567383,-1.5610745903936167
411,-45.20371621702721,-41.7659463084374,-1.5123482111349007,0.054493775576124004,-1.236373600473124,0.13112664057543472,-45.180789947509766,-40.41102981567383,-1.5610745903936167
412,-45.20192111450153,-41.811286507256625,-1.5065889220000235,0.053189927796712576,-1.2132607036825431,0.129546817231886,-45.180789947509766,-40.41102981567383,-1.5610745903936167
413,-45.12855356685352,-41.52992383592506,-1.5536741074562666,0.1532117149834592,-0.7294399531346145,0.02380246474149693,-45.180789947509766,-40.41102981567383,-1.5610745903936167
414,-45.06554595925033,-41.39429021767603,-1.6776455462472348,0.2317462070861661,-0.4852312011473388,-0.22298467279124878,-45.180789947509766,-40.41102981567383,-1.5610745903936167
415,-45.074884391848144,-41.253619112370956,-1.68085314828158,0.20208509025003613,-0.2514480055588903,-0.20731522727944554,-45.180789947509766,-40.41102981567383,-1.5610745903936167
416,-45.164891192715636,-40.9645077992514,-1.74376504038129,0.06077061009445453,0.174401836582464,-0.3111926766718699,-45.18080139160156,-40.41102981567383,-1.561059809849567
417,-45.16266980144706,-40.957681223334134,-1.757433887984171,0.05962448172289693,0.1717459705897657,-0.30744493831572717,-45.18080139160156,-40.41102981567383,-1.561059809849567
418,-45.18974829861388,-41.157994802772826,-1.7341607227660227,0.01710277466751637,-0.12375982807760122,-0.23115029047596986,-45.18080139160156,-40.41102981567383,-1.561059809849567
419,-45.19227776389137,-40.92395880938041,-1.7264222157675513,0.012300200869351529,0.21710528091823905,-0.19310338661754492,-45.18080139160156,-40.41102981567383,-1.561059809849567
420,-45.3572337957846,-41.144836063196905,-1.7373731880214582,-0.2223878592296556,-0.11136311816195965,-0.1956601047210528,-45.18080139160156,-40.41102981567383,-1.561059809849567
421,-45.52453144543177,-40.73518258514669,-1.7695738140445878,-0.44284552068742566,0.47475426047771074,-0.23997707413825783,-45.180809020996094,-40.411033630371094,-1.561047958782716
422,-45.53990422687317,-40.718264302634,-1.7801190619916059,-0.4333505540147896,0.46518925314357723,-0.23709587372935953,-45.180809020996094,-40.411033630371094,-1.561047958782716
423,-45.637296750750885,-40.76902331462906,-1.8255012081045006,-0.5404691821986696,0.36048462633209133,-0.30328633218555284,-45.180809020996094,-40.411033630371094,-1.561047958782716
424,-45.505911575408575,-40.714211364232305,-1.7289447014745682,-0.3156957213211775,0.41268445094409634,-0.0830009528465748,-45.180809020996094,-40.411033630371094,-1.561047958782716
425,-45.47214911342718,-40.23244485769258,-1.60234077191534,-0.24546515810502068,1.0663146988023269,0.17498662742161217,-45.180809020996094,-40.411033630371094,-1.561047958782716
426,-45.51987807065447,-39.90908277327636,-1.5983554886436109,-0.2955136137848542,1.4475059603396117,0.16556867107707596,-45.180809020996094,-40.411033630371094,-1.561047958782716
427,-45.53023697095907,-39.85823714781824,-1.5910768948999905,-0.2893185896251469,1.4173082076696606,0.16358688278924907,-45.180824279785156,-40.411033630371094,-1.561032645606448
428,-45.47030114960359,-39.75266105618707,-1.5421669912566915,-0.184071790199979,1.4664090428798753,0.24399807578912283,-45.180824279785156,-40.411033630371094,-1.561032645606448
429,-45.32217275328069,-39.56609526754959,-1.5682315104203082,0.039173963320183025,1.6270981763977304,0.16855025253636288,-45.180824279785156,-40.411033630371094,-1.561032645606448
430,-45.41038547384984,-39.52747438398306,-1.6148267741480762,-0.0886391801606668,1.5665249905940966,0.059986113722632003,-45.180824279785156,-40.411033630371094,-1.561032645606448
431,-45.171206003968784,-39.509051692107455,-1.6494258880917352,0.25523715100726097,1.4819664962577166,-0.014341489045508485,-45.180824279785156,-40.411033630371094,-1.561032645606448
432,-45.162317020769414,-39.454726917116595,-1.6500559738631526,0.24980501536035832,1.4542319004202662,-0.014169068276567678,-45.18082809448242,-40.411033630371094,-1.5610210608557062
433,-44.972722181091214,-39.712212554283994,-1.635655217846034,0.5003326029061073,0.9871434048398369,0.01565987516117118,-45.18082809448242,-40.411033630371094,-1.5610210608557062
434,-44.824602052553665,-39.32733228026591,-1.5948840328935754,0.675009945940048,1.463232915369951,0.09450653606946995,-45.18082809448242,-40.411033630371094,-1.5610210608557062
435,-44.77777150755463,-39.59663770519676,-1.577811788943294,0.6935502111052914,0.9778042345445412,0.11886794630456006,-45.18082809448242,-40.411033630371094,-1.5610210608557062
436,-44.640607304440174,-39.631560877220934,-1.6400366295019293,0.838218086465267,0.8594951755704592,-0.015892550439245715,-45.18082809448242,-40.411033630371094,-1.5610210608557062
437,-44.610877879635154,-39.599613905922446,-1.640734750393078,0.8211322109304465,0.8440274810243162,-0.01570126408648536,-45.180843353271484,-40.411033630371094,-1.5610082776824739
438,-44.79444598712747,-39.75293637109648,-1.5930133939366757,0.5033838732972957,0.5674444966408472,0.08006120813548728,-45.180843353271484,-40.411033630371094,-1.5610082776824739
439,-44.495224752443804,-39.892301622116676,-1.5681035467867206,0.8922492020929174,0.3294339039952243,0.12128413609959432,-45.180843353271484,-40.411033630371094,-1.5610082776824739
440,-44.594416775240326,-40.06341867845685,-1.587591352846021,0.6884140704729887,0.06353692297524205,0.07086806378635604,-45.180843353271484,-40.411033630371094,-1.5610082776824739
441,-44.60724169357001,-40.25035918247262,-1.6788361819947843,0.6217232293217364,-0.20482838797949132,-0.11651699520524061,-45.180843353271484,-40.411033630371094,-1.5610082776824739
442,-44.5853727610251,-40.25740667863222,-1.683950444711749,0.6087950438835649,-0.20034855653915246,-0.1151065543988806,-45.180843353271484,-40.411033630371094,-1.5610082776824739
443,-44.60083671592711,-40.37748603396236,-1.6775424046559713,0.5438608427486229,-0.3560393229257411,-0.09109335827153836,-45.18085479736328,-40.411033630371094,-1.560993230822315
444,-44.67831215692511,-40.413422502650015,-1.65106293360992,0.39534180980258704,-0.3817712213895442,-0.029901837523946033,-45.18085479736328,-40.411033630371094,-1.560993230822315
445,-44.16868623626548,-40.64323751288618,-1.6404053711227742,1.0896903941329454,-0.6804646462058763,-0.005923722592867567,-45.18085479736328,-40.411033630371094,-1.560993230822315
446,-44.26168103558253,-40.718692766730825,-1.7018028083423196,0.8815119544748363,-0.738949141876185,-0.12671362717833223,-45.18085479736328,-40.411033630371094,-1.560993230822315
447,-44.23046089720394,-40.74408740654163,-1.7073710254889012,0.8634807475114051,-0.7227450348234788,-0.12519243191108573,-45.18085479736328,-40.411033630371094,-1.560993230822315
448,-44.427459168056025,-40.93728784402247,-1.6983019232886762,0.52373918945339,-0.9449225699045367,-0.09493011824293995,-45.18086242675781,-40.41103744506836,-1.5609809802813006
449,-44.378256454247655,-40.83146401622334,-1.730205281986708,0.5563973256378925,-0.7277244105262937,-0.14847660531798182,-45.18086242675781,-40.41103744506836,-1.5609809802813006
450,-44.43915268237718,-40.768137420038464,-1.6966119341975432,0.4306470262290433,-0.5863868478267437,-0.0675465812962781,-45.18086242675781,-40.41103744506836,-1.5609809802813006
451,-44.50942371341197,-40.92143014321094,-1.6719550407731916,0.3010594676568038,-0.7613848417218154,-0.012126258484694681,-45.18086242675781,-40.41103744506836,-1.5609809802813006
452,-44.498703417696085,-40.94947562071342,-1.672485278335539,0.2949824068827557,-0.747325400599799,-0.011975469068593191,-45.18086242675781,-40.41103744506836,-1.5609809802813006
453,-44.55232388442605,-41.10483253727642,-1.7053336821252352,0.19826855086934275,-0.9142319286055186,-0.07564341963774371,-45.18086242675781,-40.41103744506836,-1.5609809802813006
454,-44.463219484926064,-40.96035056331715,-1.7055849846178524,0.31063634507746657,-0.6443573273823542,-0.06868143455740161,-45.18086242675781,-40.41103744506836,-1.5609809802813006
455,-44.45601934656043,-40.925696203307034,-1.6434877795575238,0.2988266376988317,-0.549569537803521,0.06061677795059098,-45.18087387084961,-40.41103744506836,-1.5609638028922694
456,-44.816032911634856,-41.298645621802876,-1.576914242418163,-0.230451134316275,-1.0372284315846156,0.18623313311229794,-45.18087387084961,-40.41103744506836,-1.5609638028922694
457,-44.824141498888615,-41.33442943560585,-1.568740251808861,-0.22566266365300852,-1.0146778042202327,0.18397815864242317,-45.18087387084961,-40.41103744506836,-1.5609638028922694
458,-44.836252016658264,-41.09612331909602,-1.4921774937910395,-0.22683306056834662,-0.6058092591781712,0.3169693970747258,-45.18087387084961,-40.41103744506836,-1.5609638028922694
459,-45.13864549183779,-41.09817821888479,-1.6185620085412507,-0.6398201782581301,-0.5657444907675109,0.0365217055919157,-45.18088150024414,-40.41103744506836,-1.5609539491962363
460,-45.26700546780445,-40.99472694165076,-1.635910812744563,-0.776418013646752,-0.37901223940476625,-0.001311815387562601,-45.18088150024414,-40.41103744506836,-1.5609539491962363
461,-45.405743997055026,-41.04923079329399,-1.6881210508757627,-0.917459456930954,-0.4291983808170639,-0.10439557991162608,-45.18088150024414,-40.41103744506836,-1.5609539491962363
462,-45.43767243318054,-41.06438293995316,-1.6927061614819665,-0.8979006982063265,-0.4203510307350067,-0.10313760001539776,-45.18088150024414,-40.41103744506836,-1.5609539491962363
463,-45.41063752622411,-40.83635192989552,-1.7118514265121256,-0.7961504560523985,-0.06805335340252239,-0.13075378653620404,-45.18088150024414,-40.41103744506836,-1.5609539491962363
464,-45.61700257189964,-40.60379486625808,-1.7256882667202067,-1.0324867579262311,0.2667610057839123,-0.14514587723258632,-45.18088150024414,-40.41103744506836,-1.5609539491962363
465,-45.65087856678208,-40.39075045310773,-1.720844265501871,-1.0073294348631234,0.549834050086135,-0.12126909808896615,-45.18089294433594,-40.41103744506836,-1.5609394349682952
466,-45.75955571167052,-39.97381005769235,-1.7224461727595997,-1.0896394497937572,1.0995709335612358,-0.11244914915276799,-45.18089294433594,-40.41103744506836,-1.5609394349682952
467,-45.79752709794968,-39.9364084629328,-1.7273759459196578,-1.0664815221727681,1.0749173098112128,-0.11107617558834693,-45.18089294433594,-40.41103744506836,-1.5609394349682952
468,-45.785830708253286,-40.15201004977247,-1.764586398804626,-0.9745052468008383,0.6939053447394952,-0.17357343931142416,-45.18089294433594,-40.41103744506836,-1.5609394349682952
469,-45.94936052795874,-40.29165414087937,-1.7458617821157978,-1.1374068321390487,0.4465270305609882,-0.1195410426520764,-45.18089294433594,-40.41103744506836,-1.5609394349682952
470,-45.9018826312165,-40.61021214938227,-1.5868701323384786,-0.9894988082088555,-0.03665824289003011,0.20595480180792744,-45.18090057373047,-40.41103744506836,-1.5609266517950628
471,-46.01491276849541,-40.47369289221052,-1.5299427154054,-1.0792118730902727,0.15863652062148112,0.2981361256959007,-45.18090057373047,-40.41103744506836,-1.5609266517950628
472,-46.052985443464145,-40.47039144036302,-1.5168464381241107,-1.0569273057053397,0.1521419074785013,0.29454746565536766,-45.18090057373047,-40.41103744506836,-1.5609266517950628
473,-46.3045525976248,-40.59479772445665,-1.6231359731772312,-1.338032612679557,-0.03460081717524724,0.05563314454154614,-45.18090057373047,-40.41103744506836,-1.5609266517950628
474,-46.13918262491613,-40.68665190403756,-1.6712495951535984,-1.008451511703453,-0.1624821958591137,-0.04471955212529283,-45.180908203125,-40.41103744506836,-1.560916931257084
475,-46.139326562456944,-40.46222440855861,-1.609919014029279,-0.937184242445324,0.16714721563567872,0.08070212164604743,-45.180908203125,-40.41103744506836,-1.5609144012540486
476,-46.33936770676692,-40.51572372355615,-1.6847203949880052,-1.1534123606503484,0.07983174434503286,-0.07514823456888162,-45.180912017822266,-40.41103744506836,-1.560911871251013
477,-46.37975139561908,-40.51476800758852,-1.6880208511121702,-1.1291655259442328,0.07557359834289572,-0.07424250021488964,-45.180912017822266,-40.41103744506836,-1.560911871251013
478,-46.3483964171064,-40.58013556007933,-1.5634131892975602,-1.004947158608643,-0.022238880145884155,0.17908932900155738,-45.180912017822266,-40.41103744506836,-1.560911871251013
479,-46.47531594162696,-40.309182980733496,-1.6430823784828694,-1.1137409014310093,0.3638062663672853,0.004345758071653133,-45.180912017822266,-40.41103744506836,-1.560911871251013
480,-46.32555713759912,-40.0839325399883,-1.6293210858178457,-0.8225324436201156,0.6573028770139483,0.031069113569732364,-45.180912017822266,-40.41103744506836,-1.560911871251013
481,-46.037440631231384,-39.66975580387014,-1.581014861016533,-0.3577803602556876,1.1955536149973054,0.12349377625206,-45.18092346191406,-40.41103744506836,-1.5608998870261077
482,-46.05002077255897,-39.62703460956802,-1.5755896117939687,-0.35033407213140294,1.1716300017719057,0.12200830769322578,-45.18092346191406,-40.41103744506836,-1.5608998870261077
483,-45.82795131096628,-39.35488987602003,-1.5608578570664589,-0.011421656896638432,1.4737310483697763,0.13904849329833205,-45.18092346191406,-40.41103744506836,-1.5608998870261077
484,-46.193320467638536,-39.162989929707315,-1.6023956194842774,-0.5290507991411211,1.6414695921654467,0.04343803370775626,-45.18092346191406,-40.41103744506836,-1.5608998870261077
485,-46.024096710867795,-39.3809265996838,-1.6079271648370626,-0.25169015715180126,1.2162213169086176,0.028238544532456993,-45.18092346191406,-40.41103744506836,-1.5608998870261077
