,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
1595,102.05237724339572,63.09359224281189,1.5606328039321233,-0.7944103080475114,8.05917549206777,0.04865331042866254,102.43648529052734,63.29317855834961,1.5783297437284582
1596,102.11955852086685,63.5432647620085,1.6419060473496379,-0.6428827577154952,8.12538971630835,0.20421179020631136,102.43348693847656,63.69635772705078,1.5782434573091397
1597,101.67483959570457,64.17353622699409,1.6320067756525327,-1.2252639080088246,8.44158579595313,0.16445698693890778,102.43052673339844,64.09967803955078,1.578154241412622
1598,101.63545538207413,64.47144223576656,1.6393896788775157,-1.1945762104437632,8.267419002734872,0.16279212485812897,102.42760467529297,64.50286102294922,1.5780648923580498
1599,101.71739599578963,64.81905089221839,1.6163679778542073,-0.9941742936912676,8.174393356760719,0.10127276634119148,102.4247055053711,64.90618133544922,1.5779889922669825
1600,101.4867201109612,65.18343476223592,1.6116229370429505,-1.2509571217176332,8.111483208261934,0.08193251678029186,102.42183685302734,65.30936431884766,1.5779226795558396
1601,101.6095430288659,66.05251023480297,1.6077746751184756,-0.9882040047593252,8.76847142631242,0.0662566466196057,102.41897583007812,65.71267700195312,1.5778929853096852
1602,102.01391972045735,66.39659485498886,1.6389574044884332,-0.34764878858576853,8.63530471673455,0.12135211756489915,102.41612243652344,66.11585235595703,1.5778856616166874
1603,102.00540691548764,66.70177769878964,1.6444893288183695,-0.3352081429163614,8.45775887823549,0.12029034006056542,102.41324615478516,66.5191650390625,1.5778827321394884
1604,102.10687222666266,67.09121553528878,1.5596828549139492,-0.16796908841730568,8.410441218287774,-0.059010517017294054,102.410400390625,66.9223403930664,1.5778475784130994
1605,102.3381048936907,67.54959892124505,1.6152155020165042,0.17205477889445098,8.464164432887133,0.05630359869958364,102.40757751464844,67.3256607055664,1.5778269389146513
1606,102.41176177206073,67.98167647053506,1.7055968707525366,0.26426552785484814,8.476736228505452,0.22907837500537015,102.40474700927734,67.72883605957031,1.5778225446988527
1607,102.59821059968557,68.35131782894913,1.6866602790190868,0.5088008768620889,8.400235164362178,0.16899995114084523,102.40190887451172,68.13215637207031,1.5778213462763622
1608,102.62342688493615,68.64614292012112,1.6942787471593124,0.5084870306288846,8.224646984899621,0.16735177186016012,102.39907836914062,68.53533172607422,1.5778201478538716
1609,102.48434230943147,69.14001381966993,1.5790383443787792,0.2757769417841365,8.341545348591346,-0.07667792406700552,102.39625549316406,68.93865966796875,1.5777841951791556
1610,102.40525589992723,69.46018903537859,1.5727586772388082,0.1439918725763779,8.204046470409908,-0.0815003695425118,102.3934555053711,69.34184265136719,1.5777608925196174
1611,102.61035696383061,70.04371512406044,1.5314111887475839,0.4245065785672765,8.44972359932672,-0.15504179868568133,102.39067077636719,69.74516296386719,1.5777200129968847
1612,102.50127584192859,70.63703351498634,1.488184390252829,0.24056896757994967,8.69086644807551,-0.22517107731389924,102.38790130615234,70.14834594726562,1.57769444665042
1613,102.50486423840626,70.94243597420079,1.4784934678837114,0.22873085907451737,8.509732070136664,-0.22206386583087123,102.38511657714844,70.55166625976562,1.577688188221858
1614,102.55791700219032,71.1885654015259,1.511208793872059,0.2876000926248879,8.256018030685041,-0.13555635270790167,102.38233184814453,70.95484924316406,1.5776857913768771
1615,102.38434352198556,71.5876831310627,1.547046665440918,0.020904054137708183,8.236602334461885,-0.051528926217758036,102.37954711914062,71.35816955566406,1.5776845929543866
1616,102.42742792452842,72.00425384872663,1.5783038409084595,0.08049236222717893,8.243321881705738,0.015227392795550618,102.37676239013672,71.76134490966797,1.577650637650488
1617,102.10400091456923,72.50336173321831,1.4886697762771062,-0.38173087996367494,8.366046928089878,-0.16347362700036067,102.37403106689453,72.16466522216797,1.577630264468149
1618,102.08552138433426,72.79744783096562,1.4817136073544497,-0.3808794758636437,8.191819868004112,-0.16106038855542892,102.37129974365234,72.5678482055664,1.5776268023587319
